2026-06-09 13:39:12 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=32.68 humidity=60.83 status=Warning reason=温度过高
2026-06-12 21:45:40 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:45:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:45:50 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=54.00 status=Warning reason=温度过高
2026-06-12 21:45:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=54.00 status=Warning reason=温度过高
2026-06-12 21:46:00 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=54.00 status=Warning reason=温度过高
2026-06-12 21:46:05 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=54.00 status=Warning reason=温度过高
2026-06-12 21:46:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:46:15 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:46:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:46:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=55.00 status=Warning reason=温度过高
2026-06-12 21:46:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=55.00 status=Warning reason=温度过高
2026-06-12 21:46:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=54.00 status=Warning reason=温度过高
2026-06-12 21:46:40 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=54.00 status=Warning reason=温度过高
2026-06-12 21:46:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=54.00 status=Warning reason=温度过高
2026-06-12 21:46:50 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=55.00 status=Warning reason=温度过高
2026-06-12 21:46:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=54.00 status=Warning reason=温度过高
2026-06-12 21:47:00 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:47:05 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:47:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:47:15 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:47:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:47:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:47:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:47:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:47:40 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:47:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:47:50 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=54.00 status=Warning reason=温度过高
2026-06-12 21:47:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:48:00 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:48:05 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=54.00 status=Warning reason=温度过高
2026-06-12 21:48:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:48:15 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:48:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:48:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:48:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:48:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:48:40 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=52.00 status=Warning reason=温度过高
2026-06-12 21:48:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=52.00 status=Warning reason=温度过高
2026-06-12 21:48:50 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=52.00 status=Warning reason=温度过高
2026-06-12 21:48:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:49:00 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=52.00 status=Warning reason=温度过高
2026-06-12 21:49:05 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=52.00 status=Warning reason=温度过高
2026-06-12 21:49:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=52.00 status=Warning reason=温度过高
2026-06-12 21:49:15 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:49:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:49:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:49:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:49:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=52.00 status=Warning reason=温度过高
2026-06-12 21:49:40 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:49:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:49:50 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:49:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:50:00 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:50:05 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:50:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:50:15 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:50:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:50:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:50:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=52.00 status=Warning reason=温度过高
2026-06-12 21:50:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=52.00 status=Warning reason=温度过高
2026-06-12 21:50:40 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:50:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:50:50 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:50:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=52.00 status=Warning reason=温度过高
2026-06-12 21:51:00 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=52.00 status=Warning reason=温度过高
2026-06-12 21:51:05 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=52.00 status=Warning reason=温度过高
2026-06-12 21:51:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=52.00 status=Warning reason=温度过高
2026-06-12 21:51:15 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:51:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:51:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:51:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:51:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:51:40 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=50.00 status=Warning reason=温度过高
2026-06-12 21:51:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=50.00 status=Warning reason=温度过高
2026-06-12 21:51:50 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=50.00 status=Warning reason=温度过高
2026-06-12 21:51:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:52:00 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:52:05 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:52:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:52:15 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:52:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:52:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:52:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=50.00 status=Warning reason=温度过高
2026-06-12 21:52:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=50.00 status=Warning reason=温度过高
2026-06-12 21:52:40 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=50.00 status=Warning reason=温度过高
2026-06-12 21:52:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=50.00 status=Warning reason=温度过高
2026-06-12 21:52:50 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:52:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:53:00 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:53:05 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:53:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:53:15 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=52.00 status=Warning reason=温度过高
2026-06-12 21:53:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:53:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:53:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:53:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:53:40 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:53:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:53:50 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:53:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:54:00 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=52.00 status=Warning reason=温度过高
2026-06-12 21:54:05 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:54:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:54:15 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:54:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:54:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:54:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=52.00 status=Warning reason=温度过高
2026-06-12 21:54:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=53.00 status=Warning reason=温度过高
2026-06-12 21:54:41 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=52.00 status=Warning reason=温度过高
2026-06-12 21:54:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=52.00 status=Warning reason=温度过高
2026-06-12 21:54:50 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:54:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:55:00 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:55:05 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:55:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:55:15 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=50.00 status=Warning reason=温度过高
2026-06-12 21:55:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:55:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=50.00 status=Warning reason=温度过高
2026-06-12 21:55:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=50.00 status=Warning reason=温度过高
2026-06-12 21:55:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=51.00 status=Warning reason=温度过高
2026-06-12 21:55:40 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=50.00 status=Warning reason=温度过高
2026-06-14 12:03:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=0.50 humidity=0.00 status=Normal reason=无异常
2026-06-14 12:04:00 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.90 humidity=51.00 status=Normal reason=无异常
2026-06-14 12:04:05 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.40 humidity=51.00 status=Normal reason=无异常
2026-06-14 12:04:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.30 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:04:15 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=50.00 status=Warning reason=温度过高
2026-06-14 12:04:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=50.00 status=Warning reason=温度过高
2026-06-14 12:04:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=50.00 status=Warning reason=温度过高
2026-06-14 12:04:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=50.00 status=Warning reason=温度过高
2026-06-14 12:04:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=50.00 status=Warning reason=温度过高
2026-06-14 12:04:40 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=50.00 status=Warning reason=温度过高
2026-06-14 12:04:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=50.00 status=Warning reason=温度过高
2026-06-14 12:05:15 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:05:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:05:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:05:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:05:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:05:40 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:05:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:05:50 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:05:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:06:00 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:06:05 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:06:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.00 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:06:15 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:06:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:06:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:06:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:06:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:06:40 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:06:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:06:50 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:06:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:07:00 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:07:05 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:07:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:07:15 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:07:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.50 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:07:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.90 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:07:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:07:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:07:40 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:07:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:07:50 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:07:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.40 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:08:00 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.80 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:08:05 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:08:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.70 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:08:15 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.10 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:08:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.60 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:08:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.30 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:08:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=28.20 humidity=49.00 status=Normal reason=无异常
2026-06-14 12:08:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.20 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:08:40 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.50 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:08:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.60 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:08:50 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.70 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:08:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.90 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:09:00 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.20 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:09:05 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.60 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:09:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.00 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:09:15 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.70 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:09:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.90 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:09:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.10 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:09:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.00 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:09:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.60 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:09:40 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.70 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:09:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.90 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:09:50 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.90 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:09:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.00 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:10:00 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.50 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:10:05 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.10 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:10:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.80 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:10:15 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.40 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:10:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.70 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:10:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.60 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:10:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.50 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:10:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.20 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:10:40 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.90 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:10:45 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.90 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:10:50 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.50 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:10:55 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.10 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:11:00 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.50 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:11:05 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.10 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:11:10 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.70 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:11:15 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.40 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:11:20 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.10 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:11:25 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.70 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:11:30 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.80 humidity=50.00 status=Normal reason=无异常
2026-06-14 12:11:35 device=ESP32-ROOM-001 location=信工学院楼B024 temperature=27.90 humidity=50.00 status=Normal reason=无异常
